path,file,split,dialect
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0004.wav,valid_habiganj_0004.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0005.wav,valid_habiganj_0005.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0006.wav,valid_habiganj_0006.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0007.wav,valid_habiganj_0007.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0008.wav,valid_habiganj_0008.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0009.wav,valid_habiganj_0009.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0010.wav,valid_habiganj_0010.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0011.wav,valid_habiganj_0011.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0012.wav,valid_habiganj_0012.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0013.wav,valid_habiganj_0013.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0014.wav,valid_habiganj_0014.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0015.wav,valid_habiganj_0015.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0016.wav,valid_habiganj_0016.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0017.wav,valid_habiganj_0017.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0018.wav,valid_habiganj_0018.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0019.wav,valid_habiganj_0019.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0020.wav,valid_habiganj_0020.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0021.wav,valid_habiganj_0021.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0022.wav,valid_habiganj_0022.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0023.wav,valid_habiganj_0023.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0024.wav,valid_habiganj_0024.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0025.wav,valid_habiganj_0025.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0026.wav,valid_habiganj_0026.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0027.wav,valid_habiganj_0027.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0028.wav,valid_habiganj_0028.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0029.wav,valid_habiganj_0029.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0030.wav,valid_habiganj_0030.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0031.wav,valid_habiganj_0031.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0032.wav,valid_habiganj_0032.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0033.wav,valid_habiganj_0033.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0034.wav,valid_habiganj_0034.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0035.wav,valid_habiganj_0035.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0036.wav,valid_habiganj_0036.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0037.wav,valid_habiganj_0037.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0038.wav,valid_habiganj_0038.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0039.wav,valid_habiganj_0039.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0040.wav,valid_habiganj_0040.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0041.wav,valid_habiganj_0041.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0042.wav,valid_habiganj_0042.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0043.wav,valid_habiganj_0043.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0044.wav,valid_habiganj_0044.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0045.wav,valid_habiganj_0045.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0046.wav,valid_habiganj_0046.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0047.wav,valid_habiganj_0047.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0048.wav,valid_habiganj_0048.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0049.wav,valid_habiganj_0049.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0050.wav,valid_habiganj_0050.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0051.wav,valid_habiganj_0051.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0052.wav,valid_habiganj_0052.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0053.wav,valid_habiganj_0053.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0054.wav,valid_habiganj_0054.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0055.wav,valid_habiganj_0055.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0056.wav,valid_habiganj_0056.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0057.wav,valid_habiganj_0057.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0058.wav,valid_habiganj_0058.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0059.wav,valid_habiganj_0059.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0060.wav,valid_habiganj_0060.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0061.wav,valid_habiganj_0061.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0062.wav,valid_habiganj_0062.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0063.wav,valid_habiganj_0063.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0064.wav,valid_habiganj_0064.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0065.wav,valid_habiganj_0065.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0066.wav,valid_habiganj_0066.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0067.wav,valid_habiganj_0067.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0068.wav,valid_habiganj_0068.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0069.wav,valid_habiganj_0069.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0070.wav,valid_habiganj_0070.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0071.wav,valid_habiganj_0071.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0072.wav,valid_habiganj_0072.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0073.wav,valid_habiganj_0073.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0074.wav,valid_habiganj_0074.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0075.wav,valid_habiganj_0075.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0076.wav,valid_habiganj_0076.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0077.wav,valid_habiganj_0077.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0078.wav,valid_habiganj_0078.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0079.wav,valid_habiganj_0079.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0080.wav,valid_habiganj_0080.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0081.wav,valid_habiganj_0081.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0082.wav,valid_habiganj_0082.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0083.wav,valid_habiganj_0083.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0084.wav,valid_habiganj_0084.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0085.wav,valid_habiganj_0085.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0086.wav,valid_habiganj_0086.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0087.wav,valid_habiganj_0087.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0088.wav,valid_habiganj_0088.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0089.wav,valid_habiganj_0089.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0090.wav,valid_habiganj_0090.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0091.wav,valid_habiganj_0091.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0092.wav,valid_habiganj_0092.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0093.wav,valid_habiganj_0093.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0094.wav,valid_habiganj_0094.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0095.wav,valid_habiganj_0095.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0096.wav,valid_habiganj_0096.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0097.wav,valid_habiganj_0097.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0098.wav,valid_habiganj_0098.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0099.wav,valid_habiganj_0099.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0100.wav,valid_habiganj_0100.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0101.wav,valid_habiganj_0101.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0102.wav,valid_habiganj_0102.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0103.wav,valid_habiganj_0103.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0104.wav,valid_habiganj_0104.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0105.wav,valid_habiganj_0105.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0106.wav,valid_habiganj_0106.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0107.wav,valid_habiganj_0107.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0108.wav,valid_habiganj_0108.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0109.wav,valid_habiganj_0109.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0110.wav,valid_habiganj_0110.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0111.wav,valid_habiganj_0111.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0112.wav,valid_habiganj_0112.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0113.wav,valid_habiganj_0113.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0114.wav,valid_habiganj_0114.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0115.wav,valid_habiganj_0115.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0116.wav,valid_habiganj_0116.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_habiganj_0117.wav,valid_habiganj_0117.wav,valid,habiganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0001.wav,valid_kishoreganj_0001.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0002.wav,valid_kishoreganj_0002.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0003.wav,valid_kishoreganj_0003.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0004.wav,valid_kishoreganj_0004.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0005.wav,valid_kishoreganj_0005.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0006.wav,valid_kishoreganj_0006.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0007.wav,valid_kishoreganj_0007.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0008.wav,valid_kishoreganj_0008.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0009.wav,valid_kishoreganj_0009.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0010.wav,valid_kishoreganj_0010.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0011.wav,valid_kishoreganj_0011.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0012.wav,valid_kishoreganj_0012.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0013.wav,valid_kishoreganj_0013.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0014.wav,valid_kishoreganj_0014.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0015.wav,valid_kishoreganj_0015.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0016.wav,valid_kishoreganj_0016.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0017.wav,valid_kishoreganj_0017.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0018.wav,valid_kishoreganj_0018.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0019.wav,valid_kishoreganj_0019.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0020.wav,valid_kishoreganj_0020.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0021.wav,valid_kishoreganj_0021.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0022.wav,valid_kishoreganj_0022.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0023.wav,valid_kishoreganj_0023.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0024.wav,valid_kishoreganj_0024.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0025.wav,valid_kishoreganj_0025.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0026.wav,valid_kishoreganj_0026.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0027.wav,valid_kishoreganj_0027.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0028.wav,valid_kishoreganj_0028.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0029.wav,valid_kishoreganj_0029.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0030.wav,valid_kishoreganj_0030.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0031.wav,valid_kishoreganj_0031.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0032.wav,valid_kishoreganj_0032.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0033.wav,valid_kishoreganj_0033.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0034.wav,valid_kishoreganj_0034.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0035.wav,valid_kishoreganj_0035.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0036.wav,valid_kishoreganj_0036.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0037.wav,valid_kishoreganj_0037.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0038.wav,valid_kishoreganj_0038.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0039.wav,valid_kishoreganj_0039.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0040.wav,valid_kishoreganj_0040.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0041.wav,valid_kishoreganj_0041.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0042.wav,valid_kishoreganj_0042.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0043.wav,valid_kishoreganj_0043.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0044.wav,valid_kishoreganj_0044.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0045.wav,valid_kishoreganj_0045.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0046.wav,valid_kishoreganj_0046.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0047.wav,valid_kishoreganj_0047.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0048.wav,valid_kishoreganj_0048.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0049.wav,valid_kishoreganj_0049.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0050.wav,valid_kishoreganj_0050.wav,valid,kishoreganj
/Users/farhanaakter/Downloads/archive-3/valid/valid_kishoreganj_0051.wav,valid_kishoreganj_0051.wav,valid,kishoreganj
